rel,way,tags,region
1283355,30959525,"{'admin_level': '8', 'boundary': 'administrative', 'name': 'Ranst', 'name:ru': 'Ранст', 'ref:INS': '11035', 'type': 'boundary', 'website': 'https://www.ranst.be/', 'wikidata': 'Q501748', 'wikipedia': 'nl:Ranst'}",Ranst
1283355,30959689,"{'admin_level': '8', 'boundary': 'administrative', 'name': 'Ranst', 'name:ru': 'Ранст', 'ref:INS': '11035', 'type': 'boundary', 'website': 'https://www.ranst.be/', 'wikidata': 'Q501748', 'wikipedia': 'nl:Ranst'}",Ranst
1283355,86206667,"{'admin_level': '8', 'boundary': 'administrative', 'name': 'Ranst', 'name:ru': 'Ранст', 'ref:INS': '11035', 'type': 'boundary', 'website': 'https://www.ranst.be/', 'wikidata': 'Q501748', 'wikipedia': 'nl:Ranst'}",Ranst
1283355,117037106,"{'admin_level': '8', 'boundary': 'administrative', 'name': 'Ranst', 'name:ru': 'Ранст', 'ref:INS': '11035', 'type': 'boundary', 'website': 'https://www.ranst.be/', 'wikidata': 'Q501748', 'wikipedia': 'nl:Ranst'}",Ranst
1283355,255703257,"{'admin_level': '8', 'boundary': 'administrative', 'name': 'Ranst', 'name:ru': 'Ранст', 'ref:INS': '11035', 'type': 'boundary', 'website': 'https://www.ranst.be/', 'wikidata': 'Q501748', 'wikipedia': 'nl:Ranst'}",Ranst
1283355,86206668,"{'admin_level': '8', 'boundary': 'administrative', 'name': 'Ranst', 'name:ru': 'Ранст', 'ref:INS': '11035', 'type': 'boundary', 'website': 'https://www.ranst.be/', 'wikidata': 'Q501748', 'wikipedia': 'nl:Ranst'}",Ranst
1283358,86206668,"{'admin_level': '8', 'boundary': 'administrative', 'name': 'Schilde', 'ref:INS': '11039', 'type': 'boundary', 'website': 'https://www.schilde.be/', 'wikidata': 'Q263177', 'wikipedia': 'nl:Schilde'}",Schilde
1283358,86206527,"{'admin_level': '8', 'boundary': 'administrative', 'name': 'Schilde', 'ref:INS': '11039', 'type': 'boundary', 'website': 'https://www.schilde.be/', 'wikidata': 'Q263177', 'wikipedia': 'nl:Schilde'}",Schilde
1283358,542590594,"{'admin_level': '8', 'boundary': 'administrative', 'name': 'Schilde', 'ref:INS': '11039', 'type': 'boundary', 'website': 'https://www.schilde.be/', 'wikidata': 'Q263177', 'wikipedia': 'nl:Schilde'}",Schilde
1283358,255573226,"{'admin_level': '8', 'boundary': 'administrative', 'name': 'Schilde', 'ref:INS': '11039', 'type': 'boundary', 'website': 'https://www.schilde.be/', 'wikidata': 'Q263177', 'wikipedia': 'nl:Schilde'}",Schilde
1283358,255560022,"{'admin_level': '8', 'boundary': 'administrative', 'name': 'Schilde', 'ref:INS': '11039', 'type': 'boundary', 'website': 'https://www.schilde.be/', 'wikidata': 'Q263177', 'wikipedia': 'nl:Schilde'}",Schilde
1283358,255533120,"{'admin_level': '8', 'boundary': 'administrative', 'name': 'Schilde', 'ref:INS': '11039', 'type': 'boundary', 'website': 'https://www.schilde.be/', 'wikidata': 'Q263177', 'wikipedia': 'nl:Schilde'}",Schilde
1283358,50292256,"{'admin_level': '8', 'boundary': 'administrative', 'name': 'Schilde', 'ref:INS': '11039', 'type': 'boundary', 'website': 'https://www.schilde.be/', 'wikidata': 'Q263177', 'wikipedia': 'nl:Schilde'}",Schilde
1283358,43769773,"{'admin_level': '8', 'boundary': 'administrative', 'name': 'Schilde', 'ref:INS': '11039', 'type': 'boundary', 'website': 'https://www.schilde.be/', 'wikidata': 'Q263177', 'wikipedia': 'nl:Schilde'}",Schilde
1283358,41417607,"{'admin_level': '8', 'boundary': 'administrative', 'name': 'Schilde', 'ref:INS': '11039', 'type': 'boundary', 'website': 'https://www.schilde.be/', 'wikidata': 'Q263177', 'wikipedia': 'nl:Schilde'}",Schilde
1283358,255533118,"{'admin_level': '8', 'boundary': 'administrative', 'name': 'Schilde', 'ref:INS': '11039', 'type': 'boundary', 'website': 'https://www.schilde.be/', 'wikidata': 'Q263177', 'wikipedia': 'nl:Schilde'}",Schilde
1283358,86216242,"{'admin_level': '8', 'boundary': 'administrative', 'name': 'Schilde', 'ref:INS': '11039', 'type': 'boundary', 'website': 'https://www.schilde.be/', 'wikidata': 'Q263177', 'wikipedia': 'nl:Schilde'}",Schilde
1284051,86297907,"{'admin_level': '8', 'boundary': 'administrative', 'name': 'Merksplas', 'name:ru': 'Мерксплас', 'ref:INS': '13023', 'type': 'boundary', 'website': 'https://www.merksplas.be/', 'wikidata': 'Q532277', 'wikipedia': 'nl:Merksplas'}",Merksplas
1284051,86164109,"{'admin_level': '8', 'boundary': 'administrative', 'name': 'Merksplas', 'name:ru': 'Мерксплас', 'ref:INS': '13023', 'type': 'boundary', 'website': 'https://www.merksplas.be/', 'wikidata': 'Q532277', 'wikipedia': 'nl:Merksplas'}",Merksplas
1284051,86164108,"{'admin_level': '8', 'boundary': 'administrative', 'name': 'Merksplas', 'name:ru': 'Мерксплас', 'ref:INS': '13023', 'type': 'boundary', 'website': 'https://www.merksplas.be/', 'wikidata': 'Q532277', 'wikipedia': 'nl:Merksplas'}",Merksplas
1284051,86298077,"{'admin_level': '8', 'boundary': 'administrative', 'name': 'Merksplas', 'name:ru': 'Мерксплас', 'ref:INS': '13023', 'type': 'boundary', 'website': 'https://www.merksplas.be/', 'wikidata': 'Q532277', 'wikipedia': 'nl:Merksplas'}",Merksplas
1284051,86298073,"{'admin_level': '8', 'boundary': 'administrative', 'name': 'Merksplas', 'name:ru': 'Мерксплас', 'ref:INS': '13023', 'type': 'boundary', 'website': 'https://www.merksplas.be/', 'wikidata': 'Q532277', 'wikipedia': 'nl:Merksplas'}",Merksplas
1284051,86298109,"{'admin_level': '8', 'boundary': 'administrative', 'name': 'Merksplas', 'name:ru': 'Мерксплас', 'ref:INS': '13023', 'type': 'boundary', 'website': 'https://www.merksplas.be/', 'wikidata': 'Q532277', 'wikipedia': 'nl:Merksplas'}",Merksplas
1284051,296576721,"{'admin_level': '8', 'boundary': 'administrative', 'name': 'Merksplas', 'name:ru': 'Мерксплас', 'ref:INS': '13023', 'type': 'boundary', 'website': 'https://www.merksplas.be/', 'wikidata': 'Q532277', 'wikipedia': 'nl:Merksplas'}",Merksplas
1284051,162281542,"{'admin_level': '8', 'boundary': 'administrative', 'name': 'Merksplas', 'name:ru': 'Мерксплас', 'ref:INS': '13023', 'type': 'boundary', 'website': 'https://www.merksplas.be/', 'wikidata': 'Q532277', 'wikipedia': 'nl:Merksplas'}",Merksplas
1284064,86297907,"{'admin_level': '8', 'boundary': 'administrative', 'name': 'Hoogstraten', 'ref:INS': '13014', 'type': 'boundary', 'website': 'https://www.hoogstraten.be/', 'wikidata': 'Q724638', 'wikipedia': 'nl:Hoogstraten'}",Hoogstraten
1284064,86297718,"{'admin_level': '8', 'boundary': 'administrative', 'name': 'Hoogstraten', 'ref:INS': '13014', 'type': 'boundary', 'website': 'https://www.hoogstraten.be/', 'wikidata': 'Q724638', 'wikipedia': 'nl:Hoogstraten'}",Hoogstraten
1284064,250367980,"{'admin_level': '8', 'boundary': 'administrative', 'name': 'Hoogstraten', 'ref:INS': '13014', 'type': 'boundary', 'website': 'https://www.hoogstraten.be/', 'wikidata': 'Q724638', 'wikipedia': 'nl:Hoogstraten'}",Hoogstraten
1284064,85706642,"{'admin_level': '8', 'boundary': 'administrative', 'name': 'Hoogstraten', 'ref:INS': '13014', 'type': 'boundary', 'website': 'https://www.hoogstraten.be/', 'wikidata': 'Q724638', 'wikipedia': 'nl:Hoogstraten'}",Hoogstraten
1284064,250367978,"{'admin_level': '8', 'boundary': 'administrative', 'name': 'Hoogstraten', 'ref:INS': '13014', 'type': 'boundary', 'website': 'https://www.hoogstraten.be/', 'wikidata': 'Q724638', 'wikipedia': 'nl:Hoogstraten'}",Hoogstraten
1284064,250367982,"{'admin_level': '8', 'boundary': 'administrative', 'name': 'Hoogstraten', 'ref:INS': '13014', 'type': 'boundary', 'website': 'https://www.hoogstraten.be/', 'wikidata': 'Q724638', 'wikipedia': 'nl:Hoogstraten'}",Hoogstraten
1284064,86301079,"{'admin_level': '8', 'boundary': 'administrative', 'name': 'Hoogstraten', 'ref:INS': '13014', 'type': 'boundary', 'website': 'https://www.hoogstraten.be/', 'wikidata': 'Q724638', 'wikipedia': 'nl:Hoogstraten'}",Hoogstraten
1284064,42801509,"{'admin_level': '8', 'boundary': 'administrative', 'name': 'Hoogstraten', 'ref:INS': '13014', 'type': 'boundary', 'website': 'https://www.hoogstraten.be/', 'wikidata': 'Q724638', 'wikipedia': 'nl:Hoogstraten'}",Hoogstraten
1284064,42815719,"{'admin_level': '8', 'boundary': 'administrative', 'name': 'Hoogstraten', 'ref:INS': '13014', 'type': 'boundary', 'website': 'https://www.hoogstraten.be/', 'wikidata': 'Q724638', 'wikipedia': 'nl:Hoogstraten'}",Hoogstraten
1284064,205687743,"{'admin_level': '8', 'boundary': 'administrative', 'name': 'Hoogstraten', 'ref:INS': '13014', 'type': 'boundary', 'website': 'https://www.hoogstraten.be/', 'wikidata': 'Q724638', 'wikipedia': 'nl:Hoogstraten'}",Hoogstraten
1284064,205687742,"{'admin_level': '8', 'boundary': 'administrative', 'name': 'Hoogstraten', 'ref:INS': '13014', 'type': 'boundary', 'website': 'https://www.hoogstraten.be/', 'wikidata': 'Q724638', 'wikipedia': 'nl:Hoogstraten'}",Hoogstraten
1284064,42825429,"{'admin_level': '8', 'boundary': 'administrative', 'name': 'Hoogstraten', 'ref:INS': '13014', 'type': 'boundary', 'website': 'https://www.hoogstraten.be/', 'wikidata': 'Q724638', 'wikipedia': 'nl:Hoogstraten'}",Hoogstraten
1284064,250367977,"{'admin_level': '8', 'boundary': 'administrative', 'name': 'Hoogstraten', 'ref:INS': '13014', 'type': 'boundary', 'website': 'https://www.hoogstraten.be/', 'wikidata': 'Q724638', 'wikipedia': 'nl:Hoogstraten'}",Hoogstraten
1284064,202476411,"{'admin_level': '8', 'boundary': 'administrative', 'name': 'Hoogstraten', 'ref:INS': '13014', 'type': 'boundary', 'website': 'https://www.hoogstraten.be/', 'wikidata': 'Q724638', 'wikipedia': 'nl:Hoogstraten'}",Hoogstraten
1284064,202476412,"{'admin_level': '8', 'boundary': 'administrative', 'name': 'Hoogstraten', 'ref:INS': '13014', 'type': 'boundary', 'website': 'https://www.hoogstraten.be/', 'wikidata': 'Q724638', 'wikipedia': 'nl:Hoogstraten'}",Hoogstraten
1284064,86298925,"{'admin_level': '8', 'boundary': 'administrative', 'name': 'Hoogstraten', 'ref:INS': '13014', 'type': 'boundary', 'website': 'https://www.hoogstraten.be/', 'wikidata': 'Q724638', 'wikipedia': 'nl:Hoogstraten'}",Hoogstraten
1284064,250367975,"{'admin_level': '8', 'boundary': 'administrative', 'name': 'Hoogstraten', 'ref:INS': '13014', 'type': 'boundary', 'website': 'https://www.hoogstraten.be/', 'wikidata': 'Q724638', 'wikipedia': 'nl:Hoogstraten'}",Hoogstraten
1284064,202487355,"{'admin_level': '8', 'boundary': 'administrative', 'name': 'Hoogstraten', 'ref:INS': '13014', 'type': 'boundary', 'website': 'https://www.hoogstraten.be/', 'wikidata': 'Q724638', 'wikipedia': 'nl:Hoogstraten'}",Hoogstraten
1284064,202487361,"{'admin_level': '8', 'boundary': 'administrative', 'name': 'Hoogstraten', 'ref:INS': '13014', 'type': 'boundary', 'website': 'https://www.hoogstraten.be/', 'wikidata': 'Q724638', 'wikipedia': 'nl:Hoogstraten'}",Hoogstraten
1284064,250367976,"{'admin_level': '8', 'boundary': 'administrative', 'name': 'Hoogstraten', 'ref:INS': '13014', 'type': 'boundary', 'website': 'https://www.hoogstraten.be/', 'wikidata': 'Q724638', 'wikipedia': 'nl:Hoogstraten'}",Hoogstraten
1284064,814274013,"{'admin_level': '8', 'boundary': 'administrative', 'name': 'Hoogstraten', 'ref:INS': '13014', 'type': 'boundary', 'website': 'https://www.hoogstraten.be/', 'wikidata': 'Q724638', 'wikipedia': 'nl:Hoogstraten'}",Hoogstraten
1284064,814274014,"{'admin_level': '8', 'boundary': 'administrative', 'name': 'Hoogstraten', 'ref:INS': '13014', 'type': 'boundary', 'website': 'https://www.hoogstraten.be/', 'wikidata': 'Q724638', 'wikipedia': 'nl:Hoogstraten'}",Hoogstraten
1284064,202487362,"{'admin_level': '8', 'boundary': 'administrative', 'name': 'Hoogstraten', 'ref:INS': '13014', 'type': 'boundary', 'website': 'https://www.hoogstraten.be/', 'wikidata': 'Q724638', 'wikipedia': 'nl:Hoogstraten'}",Hoogstraten
1284064,86298926,"{'admin_level': '8', 'boundary': 'administrative', 'name': 'Hoogstraten', 'ref:INS': '13014', 'type': 'boundary', 'website': 'https://www.hoogstraten.be/', 'wikidata': 'Q724638', 'wikipedia': 'nl:Hoogstraten'}",Hoogstraten
1284064,162281542,"{'admin_level': '8', 'boundary': 'administrative', 'name': 'Hoogstraten', 'ref:INS': '13014', 'type': 'boundary', 'website': 'https://www.hoogstraten.be/', 'wikidata': 'Q724638', 'wikipedia': 'nl:Hoogstraten'}",Hoogstraten
1284088,250367978,"{'admin_level': '8', 'boundary': 'administrative', 'name': 'Wuustwezel', 'ref:INS': '11053', 'type': 'boundary', 'website': 'https://www.wuustwezel.be/', 'wikidata': 'Q912045', 'wikipedia': 'nl:Wuustwezel'}",Wuustwezel
1284088,86301078,"{'admin_level': '8', 'boundary': 'administrative', 'name': 'Wuustwezel', 'ref:INS': '11053', 'type': 'boundary', 'website': 'https://www.wuustwezel.be/', 'wikidata': 'Q912045', 'wikipedia': 'nl:Wuustwezel'}",Wuustwezel
1284088,252621940,"{'admin_level': '8', 'boundary': 'administrative', 'name': 'Wuustwezel', 'ref:INS': '11053', 'type': 'boundary', 'website': 'https://www.wuustwezel.be/', 'wikidata': 'Q912045', 'wikipedia': 'nl:Wuustwezel'}",Wuustwezel
1284088,250865211,"{'admin_level': '8', 'boundary': 'administrative', 'name': 'Wuustwezel', 'ref:INS': '11053', 'type': 'boundary', 'website': 'https://www.wuustwezel.be/', 'wikidata': 'Q912045', 'wikipedia': 'nl:Wuustwezel'}",Wuustwezel
1284088,29293364,"{'admin_level': '8', 'boundary': 'administrative', 'name': 'Wuustwezel', 'ref:INS': '11053', 'type': 'boundary', 'website': 'https://www.wuustwezel.be/', 'wikidata': 'Q912045', 'wikipedia': 'nl:Wuustwezel'}",Wuustwezel
1284088,86308084,"{'admin_level': '8', 'boundary': 'administrative', 'name': 'Wuustwezel', 'ref:INS': '11053', 'type': 'boundary', 'website': 'https://www.wuustwezel.be/', 'wikidata': 'Q912045', 'wikipedia': 'nl:Wuustwezel'}",Wuustwezel
1284088,86307040,"{'admin_level': '8', 'boundary': 'administrative', 'name': 'Wuustwezel', 'ref:INS': '11053', 'type': 'boundary', 'website': 'https://www.wuustwezel.be/', 'wikidata': 'Q912045', 'wikipedia': 'nl:Wuustwezel'}",Wuustwezel
1284088,42801507,"{'admin_level': '8', 'boundary': 'administrative', 'name': 'Wuustwezel', 'ref:INS': '11053', 'type': 'boundary', 'website': 'https://www.wuustwezel.be/', 'wikidata': 'Q912045', 'wikipedia': 'nl:Wuustwezel'}",Wuustwezel
1284088,202352599,"{'admin_level': '8', 'boundary': 'administrative', 'name': 'Wuustwezel', 'ref:INS': '11053', 'type': 'boundary', 'website': 'https://www.wuustwezel.be/', 'wikidata': 'Q912045', 'wikipedia': 'nl:Wuustwezel'}",Wuustwezel
1284088,250865204,"{'admin_level': '8', 'boundary': 'administrative', 'name': 'Wuustwezel', 'ref:INS': '11053', 'type': 'boundary', 'website': 'https://www.wuustwezel.be/', 'wikidata': 'Q912045', 'wikipedia': 'nl:Wuustwezel'}",Wuustwezel
1284088,86301079,"{'admin_level': '8', 'boundary': 'administrative', 'name': 'Wuustwezel', 'ref:INS': '11053', 'type': 'boundary', 'website': 'https://www.wuustwezel.be/', 'wikidata': 'Q912045', 'wikipedia': 'nl:Wuustwezel'}",Wuustwezel
1284088,250367982,"{'admin_level': '8', 'boundary': 'administrative', 'name': 'Wuustwezel', 'ref:INS': '11053', 'type': 'boundary', 'website': 'https://www.wuustwezel.be/', 'wikidata': 'Q912045', 'wikipedia': 'nl:Wuustwezel'}",Wuustwezel
1284337,86307040,"{'admin_level': '8', 'boundary': 'administrative', 'name': 'Kalmthout', 'name:fr': 'Calmpthout', 'name:nl': 'Kalmthout', 'ref:INS': '11022', 'type': 'boundary', 'website': 'http://www.kalmthout.be', 'wikidata': 'Q724777', 'wikipedia': 'nl:Kalmthout'}",Kalmthout
1284337,29293146,"{'admin_level': '8', 'boundary': 'administrative', 'name': 'Kalmthout', 'name:fr': 'Calmpthout', 'name:nl': 'Kalmthout', 'ref:INS': '11022', 'type': 'boundary', 'website': 'http://www.kalmthout.be', 'wikidata': 'Q724777', 'wikipedia': 'nl:Kalmthout'}",Kalmthout
1284337,62069388,"{'admin_level': '8', 'boundary': 'administrative', 'name': 'Kalmthout', 'name:fr': 'Calmpthout', 'name:nl': 'Kalmthout', 'ref:INS': '11022', 'type': 'boundary', 'website': 'http://www.kalmthout.be', 'wikidata': 'Q724777', 'wikipedia': 'nl:Kalmthout'}",Kalmthout
1284337,197527812,"{'admin_level': '8', 'boundary': 'administrative', 'name': 'Kalmthout', 'name:fr': 'Calmpthout', 'name:nl': 'Kalmthout', 'ref:INS': '11022', 'type': 'boundary', 'website': 'http://www.kalmthout.be', 'wikidata': 'Q724777', 'wikipedia': 'nl:Kalmthout'}",Kalmthout
1284337,86317629,"{'admin_level': '8', 'boundary': 'administrative', 'name': 'Kalmthout', 'name:fr': 'Calmpthout', 'name:nl': 'Kalmthout', 'ref:INS': '11022', 'type': 'boundary', 'website': 'http://www.kalmthout.be', 'wikidata': 'Q724777', 'wikipedia': 'nl:Kalmthout'}",Kalmthout
1284337,483629268,"{'admin_level': '8', 'boundary': 'administrative', 'name': 'Kalmthout', 'name:fr': 'Calmpthout', 'name:nl': 'Kalmthout', 'ref:INS': '11022', 'type': 'boundary', 'website': 'http://www.kalmthout.be', 'wikidata': 'Q724777', 'wikipedia': 'nl:Kalmthout'}",Kalmthout
1284337,86307034,"{'admin_level': '8', 'boundary': 'administrative', 'name': 'Kalmthout', 'name:fr': 'Calmpthout', 'name:nl': 'Kalmthout', 'ref:INS': '11022', 'type': 'boundary', 'website': 'http://www.kalmthout.be', 'wikidata': 'Q724777', 'wikipedia': 'nl:Kalmthout'}",Kalmthout
1319751,309425945,"{'admin_level': '8', 'alt_name': 'Moerbeke-Waas', 'boundary': 'administrative', 'name': 'Moerbeke', 'ref:INS': '44045', 'type': 'boundary', 'website': 'http://www.moerbeke.be', 'wikidata': 'Q397705', 'wikipedia': 'nl:Moerbeke (Waasland)'}",Moerbeke
1319751,82451096,"{'admin_level': '8', 'alt_name': 'Moerbeke-Waas', 'boundary': 'administrative', 'name': 'Moerbeke', 'ref:INS': '44045', 'type': 'boundary', 'website': 'http://www.moerbeke.be', 'wikidata': 'Q397705', 'wikipedia': 'nl:Moerbeke (Waasland)'}",Moerbeke
1319751,82451095,"{'admin_level': '8', 'alt_name': 'Moerbeke-Waas', 'boundary': 'administrative', 'name': 'Moerbeke', 'ref:INS': '44045', 'type': 'boundary', 'website': 'http://www.moerbeke.be', 'wikidata': 'Q397705', 'wikipedia': 'nl:Moerbeke (Waasland)'}",Moerbeke
1319751,35213254,"{'admin_level': '8', 'alt_name': 'Moerbeke-Waas', 'boundary': 'administrative', 'name': 'Moerbeke', 'ref:INS': '44045', 'type': 'boundary', 'website': 'http://www.moerbeke.be', 'wikidata': 'Q397705', 'wikipedia': 'nl:Moerbeke (Waasland)'}",Moerbeke
1319751,90052539,"{'admin_level': '8', 'alt_name': 'Moerbeke-Waas', 'boundary': 'administrative', 'name': 'Moerbeke', 'ref:INS': '44045', 'type': 'boundary', 'website': 'http://www.moerbeke.be', 'wikidata': 'Q397705', 'wikipedia': 'nl:Moerbeke (Waasland)'}",Moerbeke
1319751,131474218,"{'admin_level': '8', 'alt_name': 'Moerbeke-Waas', 'boundary': 'administrative', 'name': 'Moerbeke', 'ref:INS': '44045', 'type': 'boundary', 'website': 'http://www.moerbeke.be', 'wikidata': 'Q397705', 'wikipedia': 'nl:Moerbeke (Waasland)'}",Moerbeke
1319751,90033007,"{'admin_level': '8', 'alt_name': 'Moerbeke-Waas', 'boundary': 'administrative', 'name': 'Moerbeke', 'ref:INS': '44045', 'type': 'boundary', 'website': 'http://www.moerbeke.be', 'wikidata': 'Q397705', 'wikipedia': 'nl:Moerbeke (Waasland)'}",Moerbeke
1319751,82227203,"{'admin_level': '8', 'alt_name': 'Moerbeke-Waas', 'boundary': 'administrative', 'name': 'Moerbeke', 'ref:INS': '44045', 'type': 'boundary', 'website': 'http://www.moerbeke.be', 'wikidata': 'Q397705', 'wikipedia': 'nl:Moerbeke (Waasland)'}",Moerbeke
1325552,90029324,"{'admin_level': '8', 'boundary': 'administrative', 'name': 'Lokeren', 'ref:INS': '46014', 'type': 'boundary', 'website': 'https://www.lokeren.be/', 'wikidata': 'Q12910', 'wikipedia': 'nl:Lokeren'}",Lokeren
